0.125080,0.111760,0.015960,0.181840,0.052800,0.040240,0.015400,0.089440,0.111840,0.008360,0.015800,0.033120,0.015960,0.041960,0.137040,0.137480,0.078640,0.281200,0.019840,0.028600,0.081600,0.045120,0.030600,0.066120,0.098720,0.035160,0.285360,0.049960,0.076120,0.033640,0.177560,0.008040,0.384520,0.106120,0.343920,0.225000,0.005200,0.138920,0.047040,0.179200,0.050840,0.014920,0.015760,0.036160,0.112200,0.226040,0.003040,0.158040,0.134480,,,0.031040,0.043720,0.937680,0.008160,0.048320,0.619040,0.066120,0.033920,0.224000,0.184800,0.842120,0.299240,0.079880,1.252240,0.012120,0.236600,0.389080,0.346600,0.326160,0.146400,0.237760,0.009840,0.025760,0.073480,0.339560,0.025240,0.117920,0.013360,0.051200,0.037960,0.034880,0.069880,0.139840,1.737040,0.567120,0.280120,0.025680,0.099800,0.050760,0.010760,0.175320,0.303360,0.006320,0.270360,0.167800,0.276360,0.008000,0.250800,0.316640,0.111200,0.198440,0.505400,0.140320,0.072960,0.025320,0.027600,,,0.435320,0.127640,0.017280,0.144520,0.097280,0.242120,0.007680,0.004600,0.015360,0.170040,0.029840,0.099480,0.191720,0.323160,0.109920,0.153760,0.059120,0.681760,0.228560,0.592800,0.129720,0.030320,0.020880,0.120280,0.042600,0.032000,0.008560,0.013960,0.028240,0.094080,0.133480,0.138080,0.010000,0.094760,0.060200,0.156120,0.078200,0.605120,0.183160,0.374800,0.112840,0.213400,0.011760,0.094360,0.232000,0.015880,0.068240,0.009840,0.013520,0.017840,0.103480,0.054240,0.005480,0.037680,0.169040,0.060200,0.183080,0.174200,0.123040,0.082120,0.119240,0.053720,0.121120,0.065080,0.094440,0.014360,0.084160,0.026720,0.340800,0.035160,0.416840,0.015400,0.203640,0.214960,0.271920,0.496440,1.897240,0.391840,0.003840,0.037200,0.204560,0.006000,0.020000,0.312560,0.052240,0.023760,0.079800,0.355640,0.091240,0.026320,0.165520,0.017920,0.028840,0.046280,0.125960,0.110400,0.023800,0.066880,0.106240,0.162560,0.034720,0.214520,0.016240,0.013680,0.016480,0.099720,0.023880,0.026240,0.239040,0.192960,0.072480,0.150040,0.011200,0.190840,0.306040,0.028400,0.051280,0.085320,0.277040,0.006440,0.015720,0.011320,0.080560,0.022280,0.049480,0.017720,0.092120,0.049960,0.086520,0.108080,0.019960,0.071680,0.032600,0.013040,0.015880,0.053720,0.008200,0.518840,0.033280,0.037000,0.283720,0.344640,0.043480,0.020280,0.105120,0.015120,0.016200,0.094000,0.136600,0.073000,0.007120,0.072560,0.028720,0.047480,0.207440,0.187880,0.251880,0.434720,0.041440,0.017760,0.058960,0.073920,0.120640,0.086520,0.192360,0.090600,0.157280,0.069080,0.484680,0.083000,0.137120,0.130880,0.039320,0.034240,0.016800,0.008320,0.082400,0.047520,0.115640,0.010480,0.080280,0.003680,0.164560,0.027360,0.050760,0.195120,0.042880,0.079720,0.274400,0.486240,0.116040,,,0.024480,0.126160,0.302840,0.361040,0.234440,0.087920,0.110760,0.442160,0.064240,0.018400,0.052640,0.071960,0.025040,0.018680,0.018720,0.013560,0.044600,0.212400,0.017240,0.038720,0.161400,0.293920,0.040240,0.033120,0.060480,0.235840,0.031040,0.214880,0.016400,0.015120,0.059280,0.016440,0.063400,0.027680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.113240,0.224960,0.031200,0.013040,0.045160,0.251040,0.236520,0.184000,0.122760,0.012720,0.016760,0.006680,0.080200,0.049000,0.183680,0.025520,0.178320,0.034120,0.044040,0.025880,0.018040,0.008840,0.022080,0.037320,0.068480,0.092240,0.108600,0.086840,0.127440,0.111840,0.042800,0.084240,0.033360,0.009800,0.055960,0.041920,0.067240,0.238800,0.046600,0.050360,0.126440,0.034000,0.023800,0.026320,0.014400,0.014720,0.214640,0.070840,0.154880,0.419040,0.016080,0.018880,0.010200,0.036560,0.117320,0.153880,0.074880,0.014280,0.152920,0.261640,0.043720,0.154120,0.053000,0.227480,0.029960,0.038480,0.544600,0.266600,0.093320,0.038120,0.109040,0.267600,0.002280,0.134760,0.029280,0.095760,0.099080,0.009200,0.115280,0.237680,0.041720,0.162080,0.127200,0.034680,0.067120,0.378440,0.051400,0.208760,0.318480,0.114120,0.188640,,,0.144320,1.805000,1.257120,0.087560,0.104920,0.033760,0.022320,0.057680,0.099680,0.050000,0.612320,0.006760,0.017520,0.010080,0.034360,0.038360,0.082720,0.074480,0.006760,0.116960,0.053920,0.048560,0.036920,0.205720,0.059920,0.245640,0.013720,0.032600,0.011520,0.092400,0.134160,0.048320,0.056880,0.044280,0.084480,0.046160,0.071440,0.003480,0.038960,0.017480,0.043600,0.028240,0.431120,0.007240,0.019960,0.021120,0.005520,0.049080,0.043000,0.003960,0.175440,0.253320,0.098840,0.286800,0.295600,0.110520,0.110640,0.022440,0.378240,0.003720,0.027160,0.013600,0.128480,0.074280,0.057880,0.189960,0.114840,0.192440,0.235960,0.030240,,,0.050520,0.354440,0.145200,0.170760,0.013480,0.539280,0.091080,0.032920,0.009480,0.025160,0.064680,0.200560,0.585520,0.005680,0.133560,0.008560,0.024320,0.028240,0.005760,0.035120,0.034480,0.101320,0.053480,0.099720,0.016880,0.017920,0.049960,0.366440,0.039800,0.009520,0.058640,0.066800,0.015400,0.016200,0.070000,0.041400,0.043920,0.023800,0.031520,0.017000,0.068400,0.021440,0.029520,0.086960,0.162280,0.014920,0.388960,0.038840,0.170200,0.259560,0.108200,0.056760,0.012480,0.045440,0.019000,0.028600,0.088920,0.068200,0.091920,0.015400,0.090440,0.028120,0.060680,0.055800,0.018720,0.039600,0.095960,0.296840,0.043520,0.064920,0.017800,0.058120,0.020720,0.042360,0.025320,0.034400,0.132400,0.020320,0.031440,0.073480,0.027880,0.011080,0.051960,0.081080,0.044280,0.058400,0.039800,0.014880,0.048400,0.046200,0.019400,0.032160,0.018000,0.091560,0.008160,0.062320,0.115840,0.025880,0.033200,0.113760,0.006800,0.058360,0.190760,0.078880,0.045720,0.056720,0.022960,0.177120,0.030280,0.064840,0.025520,0.019840,0.047880,0.229040,0.203160,0.013560,0.025880,0.023040,0.044560,0.023880,0.026080,0.042960,0.237560,0.053480,0.127480,0.032000,0.018840,0.036280,0.010520,0.038200,0.017680,0.025760,,,0.020560,0.026400,0.004520,0.008560,0.017760,0.045480,0.262880,0.002760,0.017800,0.050720,0.002720,0.057600,0.027560,0.018760,0.039760,0.011840,0.193840,0.102520,0.063320,0.028560,0.014040,0.118880,0.013600,0.079760,0.023680,0.016520,0.014720,0.056640,0.022240,0.048760,0.036000,0.051880,0.121320,0.010160,0.046160,0.189400,0.015800,0.030760,0.069240,0.019320,0.043960,0.028680,0.023280,0.127480,0.048920,0.019040,0.154800,0.016240,0.314120,0.078600,0.035960,0.373800,0.076440,0.008840,0.039480,0.046080,0.047920,0.254560,0.149720,0.265720,0.028680,0.171160,0.195280,0.014880,0.078240,0.369760,0.002440,0.028080,0.042400,0.024280,0.006280,0.006160,0.015800,0.059840,0.005640,0.096320,0.440840,0.013400,0.111120,0.023600,0.052600,0.010680,0.094320,0.159200,0.008080,0.022560,0.008800,0.109360,0.015880,0.416040,1.949120,0.027520,0.067480,0.015360,0.010640,0.077360,0.019360,0.117400,0.020040,0.050040,0.213080,0.077880,0.040080,0.212280,0.045560,0.011520,0.010040,0.084120,0.038400,,,0.020120,0.239960,0.059360,0.013440,0.089680,0.082160,0.010440,0.041360,0.048560,0.112480,0.025880,0.038960,0.013200,0.086360,0.084760,0.044480,0.182960,0.023080,0.053720,0.238440,0.160800,0.038200,0.090720,0.247320,0.306160,0.061080,0.020320,0.172360,0.012880,0.059560,0.037840,0.160440,0.244400,0.065520,0.048200,0.026520,0.028960,0.156000,0.069920,0.022800,0.004600,0.005600,0.258360,0.159880,0.043840,0.069920,0.023440,0.030720,0.014680,0.023200,0.153960,0.008040,0.111960,0.074880,0.075320,0.098440,0.041880,0.058800,0.407680,0.048480,0.047280,0.062600,0.004880,0.483680,0.042400,0.134640,0.035840,0.003360,0.053240,0.250000,0.100240,0.202120,0.023040,0.009640,0.372360,0.025680,0.017920,0.015000,0.069200,0.016120,0.627320,0.051080,0.020240,0.153760,0.095320,0.002920,0.185840,0.030520,0.235520,0.361640,0.035160,0.101800,0.102240,0.092520,0.198480,0.076440,0.133920,0.008040,,,0.057440,0.009800,0.052200,0.076160,0.014240,0.120680,0.010680,0.022840,0.013560,0.040280,0.011920,0.031000,0.091000,0.100400,0.108160,,,0.196040,0.055880,0.325520,0.075560,0.049080,0.007840,0.012720,0.011280,0.023000,0.143240,0.007240,0.002120,,,0.491080,0.067760,0.051360,0.003240,,,0.030920,0.009520,0.021040,0.241720,0.013360,0.097040,0.065040,0.029000,0.048960,0.026640,0.030840,0.044080,0.082280,0.055960,0.125280,0.214120,0.047920,0.249520,0.013920,0.077720,0.093520,0.016560,0.050880,0.133000,,,0.152600,0.082480,0.015200,0.068560,0.016760,0.037560,0.055000,0.016960,0.017560,0.071640,0.058640,0.113520,0.054360,0.030280,0.014360,0.003520,0.063560,0.097200,0.045480,0.019440,0.023960,0.040400,0.077600,0.003200,0.077840,0.061840,0.022640,0.179440,0.032360,0.129200,1.039760,0.087640,,,0.030480,0.080120,0.007840,0.044360,0.021200,0.051360,0.150280,0.135400,0.581080,0.002840,0.008640,0.010120,0.002960,0.159960,0.092080,0.010560,0.089640,0.347200,0.008200,0.634520,0.048720,0.005920,0.061440,0.032240,0.080840,0.010200,0.025920,0.208720,0.169640,0.065040,0.088320,0.089760,0.309600,0.039400,0.107640,0.030080,0.048120,0.037360,0.069400,0.038640,0.108800,0.049360,0.239200,0.016760,0.018480,0.979840,0.116160,0.040120,0.034840,0.087920,0.002680,0.037080,0.093480,0.084320,0.076040,0.051120,0.022200,0.017840,0.030360,0.147600,0.055640,0.018760,0.008560,0.383680,0.021400,0.128960,0.027960,0.129960,0.024480,0.184200,0.037040,0.006960,0.013760,0.017640,0.106360,0.019320,0.037840,0.187960,0.025960,0.009600,0.028880,0.043440,0.045400,0.012200,0.041560,0.013040,0.096040,0.146120,0.006200,0.069640,0.015000,0.002720,0.097360,0.020000,0.028480,0.146280,0.014600,0.098000,0.020720,0.049640,0.048400,0.017480,0.002480,0.055680,0.023440,0.029840,0.243640,0.048320,0.036800,0.024160,0.014880,0.032760,0.057080,0.069280,0.026360,,,0.008080,0.027560,0.003920,0.025640,0.067040,0.056120,0.213560,0.002600,0.017960,0.047280,0.017280,0.009560,0.076720,0.157600,0.016480,0.006280,0.035320,0.013560,0.116360,0.010480,0.084680,0.012000,0.005120,0.037960,0.016560,0.133240,0.071080,0.019480,0.089760,0.117160,0.041920,0.163200,0.015240,0.021400,0.024440,0.100240,0.073280,0.021960,0.236320,0.112960,0.204240,0.061880,0.009280,0.009200,0.017800,0.025080,0.024480,0.034680,0.057160,0.316960,0.001680,0.143120,0.026280,0.016880,0.076200,0.168920,0.008800,0.014240,0.005800,0.040000,0.056240,0.069520,0.028280,0.103080,0.011520,0.027520,0.034400,0.008280,0.113000,0.021040,0.005120,0.275080,0.022720,0.086200,0.006400,0.007640,0.127040,0.067240,0.079200,0.436960,0.159080,0.143520,0.046360,0.036520,0.131960,0.033320,0.019840,0.019240,0.045200,0.113000,0.007880,0.056520,0.013680,0.225440,0.023640,0.017160,0.474080,0.081920,0.008360,0.139840,0.137760,0.047400,0.654560,0.200960,0.029280,0.022680,0.003560,0.004240,0.177320,0.065120,0.007800,0.083000,0.030640,0.010440,0.041120,0.074320,0.042240,0.103320,0.010680,0.042040,0.176120,0.010240,0.077480,0.156000,0.056280,0.010840,0.005240,0.292160,0.024040,0.011840,0.020120,0.085600,0.004720,0.075080,0.122640,,,
0.052200,0.076160,0.014240,0.120680,0.010680,0.022840,0.013560,0.040280,0.011920,0.031000,0.091000,0.100400,0.108160,,,0.196040,0.055880,0.325520,0.075560,0.049080,0.007840,0.012720,0.011280,0.023000,0.143240,0.007240,0.002120,,,0.491080,0.067760,0.051360,0.003240,,,0.030920,0.009520,0.021040,0.241720,0.013360,0.097040,0.065040,0.029000,0.048960,0.026640,0.030840,0.044080,0.082280,0.055960,0.125280,0.214120,0.047920,0.249520,0.013920,0.077720,0.093520,0.016560,0.050880,0.133000,,,0.152600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

0.366760,0.165320,0.067560,0.153280,0.375320,0.266360,0.014040,0.465120,0.181880,0.223800,0.376600,1.274520,,,1.219000,3.639360,0.304840,1.006920,0.660480,0.018440,0.654840,2.275280,0.284640,0.627240,0.341080,0.842680,0.012400,0.553880,0.400000,0.058280,,,1.174720,0.914680,0.077120,1.452040,0.490000,0.312080,0.026160,0.126320,1.283000,1.258560,0.185400,0.021480,0.029520,0.092400,0.127520,1.644480,1.222280,0.003120,1.942480,0.030920,0.429680,0.134280,0.356080,0.829600,0.776320,0.477240,0.192240,0.104920,0.027560,0.007440,0.038760,0.028920,0.255640,0.175720,0.058480,0.406600,0.056680,0.009440,0.008000,0.012440,0.111200,0.150920,0.263720,1.516200,3.508800,,,0.303520,0.424520,2.624960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039040,0.656360,0.473200,0.240120,0.195640,0.017640,,,0.023480,0.075600,0.148320,,,0.474600,0.557800,0.412640,0.136160,0.707440,0.044480,0.227160,0.644440,0.388160,1.045800,0.151240,0.261640,0.323640,0.006200,0.001320,0.024480,0.343960,1.797240,,,0.006760,0.847360,0.106840,,,none,,,0.066960,0.867040,0.128360,0.028760,0.850880,,,0.170520,,,none,,,0.723360,0.034240,0.173200,0.283080,0.364360,0.005600,0.080720,0.277680,0.569320,0.324760,0.599080,,,0.108680,0.019280,0.138920,0.115040,,,0.616680,0.486160,0.058400,1.414960,0.021200,0.054000,0.041680,,,0.055000,0.003160,0.309720,0.982200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.377880,0.259120,0.238440,0.047680,0.223120,0.188520,0.161760,0.214760,0.244640,0.035200,0.127840,0.106800,0.134320,0.017400,0.440920,0.009920,0.029160,0.298680,0.068280,0.582200,1.274080,1.501800,0.467080,1.025400,0.077880,0.048840,1.395440,0.798680,0.598840,,,2.078360,0.467640,1.314840,0.347000,0.154520,0.324400,0.083360,0.416160,0.661560,1.432360,0.634840,0.822440,0.172000,0.212320,0.312600,1.674120,0.321000,,,0.870200,0.393920,0.096600,0.018760,0.070840,0.172360,0.197040,0.256280,0.482960,0.293880,0.466600,0.597640,0.042520,,,4.283360,0.267200,0.313280,0.344320,0.612600,0.076520,0.295600,0.272640,0.203160,0.029640,0.257720,0.656920,1.373400,0.781320,0.564440,1.635520,0.602360,0.020120,0.399000,0.484120,0.712800,0.189800,0.584320,0.119360,0.477360,0.112280,0.566200,0.345840,0.645360,1.678200,0.010320,0.967640,0.097640,0.594840,0.019840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.638840,0.222440,0.218120,0.595760,0.071200,0.111080,0.578080,0.018280,0.114760,0.567600,1.582320,0.393120,,,0.118840,0.065960,0.055600,0.041040,0.619800,,,0.408880,0.095800,0.277320,0.132880,0.113480,0.142840,1.283920,0.023440,0.158000,0.424880,0.017600,0.200600,0.031280,0.548680,0.200640,0.222480,,,0.069240,0.355440,1.725520,0.467920,0.122640,0.209280,0.284440,0.002000,0.047120,0.010720,0.397720,0.198720,0.025880,0.046800,0.089600,,,0.024880,0.105160,0.201400,0.229280,0.331440,0.011520,0.206360,0.208520,0.494560,0.261560,0.311080,0.035000,0.119000,0.095720,0.146360,0.089320,0.018600,0.357720,0.243480,,,0.028720,0.010760,1.096200,0.117160,,,1.135880,,,0.986000,0.434920,0.015760,0.002880,,,0.020000,0.026720,0.157680,0.067080,0.112720,0.377040,0.326360,0.146000,0.041960,0.139640,0.462880,0.430440,0.173760,,,0.111880,0.037560,0.064360,,,0.359520,0.140840,0.536920,,,0.143000,0.208720,0.599280,0.139600,0.006320,0.020640,0.068520,0.030000,0.017520,0.438160,0.399120,0.029720,0.062000,0.644960,1.194040,1.723200,0.415080,,,0.296720,0.092520,0.303880,0.018600,0.008280,0.110160,0.155200,0.029800,0.110560,0.506440,0.027320,0.434840,0.551120,0.032960,,,0.067280,0.489440,0.323000,0.390720,0.050720,,,
0.032280,0.912520,0.136240,0.143760,0.276400,0.017800,0.041000,0.354720,0.220880,0.354000,1.220960,0.027680,0.453440,0.106160,0.014760,0.140600,0.359800,0.296080,0.251520,0.623640,1.172640,0.191240,0.010080,1.188280,0.442240,,,1.404400,0.692880,0.488800,0.414920,0.015600,2.032080,0.261320,0.015000,0.372440,,,0.627360,1.245600,0.205040,0.051720,0.066080,0.876720,0.114240,1.990240,0.003800,0.248920,0.191480,1.138680,0.328400,0.100640,0.829600,0.575720,0.246840,,,0.350520,0.537560,0.001440,0.633520,0.422800,0.004280,1.681480,1.326600,3.003360,0.279440,0.026760,0.451640,,,0.324880,0.167280,0.210440,0.037760,0.046760,0.606240,0.080520,0.016880,2.165240,0.087520,0.417080,0.925360,3.256600,0.373120,0.568560,0.085560,0.320320,,,0.078400,0.043800,0.048680,0.482000,0.388800,0.148000,0.083040,0.003000,0.028520,0.837160,0.049920,3.326240,0.519400,0.008080,0.595960,0.785120,0.328880,1.398280,,,0.666280,0.016360,0.023040,0.139640,0.779880,2.984760,0.200960,1.123760,0.217760,0.075600,1.795680,0.335680,0.052080,0.002360,,,0.022360,0.221960,0.137720,0.130640,0.035960,0.286120,0.281400,0.525240,0.661960,0.924840,0.010920,2.218880,0.007000,2.168480,0.036200,,,,,,,,,,,,,,,,,,,
0.020160,,,0.349960,,,none,,,0.243800,0.765640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

0.060520,0.340760,0.322040,0.037360,0.377040,1.543400,1.411360,,,0.559600,1.147200,1.530200,1.418400,0.107800,0.304520,0.691760,0.090320,0.123840,3.849280,0.038400,1.536360,0.021240,0.014720,0.087200,0.032280,0.262920,0.596240,0.174720,0.119520,,,0.897280,0.890960,0.124280,0.703000,0.465280,0.074200,0.019720,0.935440,0.257920,1.384800,0.348200,1.354680,2.624480,3.146480,0.930000,0.932600,1.414920,0.241720,0.082440,0.909440,0.253200,0.032960,0.203480,0.619920,0.043320,0.747320,0.275640,0.336880,0.278800,0.054960,1.276880,1.127000,0.086400,0.269440,0.947160,,,1.026360,0.717760,0.018520,0.831640,0.820320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.235520,,,none,,,0.643200,0.579880,0.874720,0.760200,0.093440,0.012800,0.072280,0.157240,0.402480,0.120360,0.215040,0.289040,0.438280,0.108040,0.155360,0.496440,1.516560,,,0.047480,1.112440,0.257600,0.530560,0.314560,0.597400,0.077440,0.271480,0.088000,,,none,,,0.378880,0.409080,0.366440,0.450160,0.061560,0.271960,,,0.807680,0.117920,0.015440,,,none,,,1.033600,0.114520,0.055680,0.075400,0.085920,0.065720,0.317600,0.122240,0.021200,0.260920,0.019680,0.676640,,,none,,,0.020960,0.028760,0.105280,0.272320,0.079920,0.190040,0.328320,0.831200,0.418200,0.179320,0.136920,0.269240,0.224960,,,0.041200,0.331680,0.511840,0.121400,0.864400,0.008840,0.026480,0.107640,0.137320,0.055800,0.037440,0.024440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.756280,0.213040,0.003240,0.136840,0.591160,0.254720,0.100200,0.082880,0.040880,0.012400,0.116840,0.020520,0.098400,0.010720,0.009080,0.009960,0.221520,0.022000,0.314040,0.708720,0.730400,0.934080,1.590560,0.144720,0.075600,0.020800,0.031800,0.117160,0.027040,0.163760,0.452600,0.197440,0.125200,0.045680,0.090280,2.504080,0.318560,,,0.527000,0.466880,0.659280,0.079280,0.007240,0.393920,0.387560,0.120280,0.760800,1.310320,0.065920,2.230520,0.030360,0.671720,0.674520,0.070600,0.940600,0.002280,0.439080,,,0.863240,0.159920,0.519800,0.276760,0.118960,0.320000,0.355560,,,4.463920,0.109880,0.666200,2.659120,2.479800,1.508640,1.274200,1.233360,0.027840,0.032240,0.218360,0.145160,1.212080,0.209720,1.123080,0.732640,0.752520,0.111520,0.430960,0.304680,0.877400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.058440,0.136720,0.077000,0.376440,0.019400,0.099520,0.419960,0.084120,0.244960,0.445920,0.002600,0.066400,0.461360,0.261360,0.063760,0.268080,0.003960,0.156480,0.170040,0.331480,0.619120,0.028280,0.200960,,,0.304680,0.009000,0.010520,0.919680,0.050360,0.249760,0.126520,0.323440,,,0.011880,0.086560,0.132920,0.060200,0.261760,0.021040,0.016920,0.008120,0.010640,0.157440,0.051080,0.057720,0.239560,0.011160,0.039560,0.060000,0.117320,0.044480,0.015240,0.960880,0.262080,0.309280,0.009920,0.445040,0.427200,0.007520,,,0.217320,0.439240,0.148840,0.102560,0.392080,0.272720,0.083480,0.796560,0.085960,0.058360,0.132240,0.071520,0.061080,0.855920,0.332960,0.063640,0.032760,0.050480,0.074320,,,0.605120,0.307360,0.117840,0.274080,0.042800,0.132480,0.168920,0.063960,0.113240,0.626360,0.091560,0.030480,0.455400,0.092240,0.014880,0.002800,0.311320,0.073480,0.195960,0.905560,0.122200,0.141480,,,none,,,0.237200,0.177800,0.167480,0.075080,0.024880,0.040080,0.066760,0.052320,0.457440,0.210040,0.126920,0.057760,0.277000,,,0.622840,0.072160,0.045520,0.098920,0.036600,0.223080,0.260040,,,0.057200,0.091560,0.322200,0.034720,0.007000,0.023720,0.071880,0.021360,0.333520,0.079600,0.211720,0.156480,0.021080,0.002680,0.069160,0.036400,0.364920,0.671120,0.013480,,,0.054440,0.017680,0.059680,,,none,,,0.072920,0.332320,0.463960,0.056880,0.022400,0.099760,0.182440,0.471840,0.372680,0.159960,0.035760,0.713640,0.351640,0.418720,0.767040,1.849680,0.007400,,,0.023880,0.272440,0.032800,0.035920,0.045240,0.105240,0.229160,0.223200,0.129720,0.347920,0.184960,0.140640,0.029960,0.263200,0.191720,0.051280,,,0.010280,0.044080,0.240680,0.084280,0.429840,0.074520,0.647440,0.111200,0.159640,0.034280,,,
0.987760,0.015200,1.045360,0.060320,0.231960,0.815400,0.075720,1.099640,0.191520,0.208320,0.845440,1.408400,0.775000,0.481880,0.134680,,,0.032560,1.197720,0.010600,0.070240,0.434960,0.129040,0.354760,0.006520,0.014480,0.349400,3.022120,0.455880,,,0.946480,0.289320,0.764920,0.670920,0.180680,0.011080,0.116440,0.402560,0.023040,0.028160,0.031760,1.025880,0.054640,1.183040,0.234520,0.250440,1.296040,0.073200,1.408720,0.040520,0.131720,0.119160,,,0.187600,0.154760,0.198560,0.051720,0.008040,0.303800,0.188000,0.126160,0.276000,0.215560,0.190320,1.666080,0.561720,0.094880,0.017680,0.464680,0.074320,0.344440,0.308120,0.017200,0.611280,2.640880,0.333760,,,0.056960,0.029080,0.217840,0.094920,0.035720,0.312080,0.033320,0.576360,0.194760,0.153240,0.187760,0.220040,0.881920,0.035840,0.081360,0.270960,0.313560,0.108200,0.002360,0.588720,0.329360,0.325400,0.517400,2.720120,0.079320,0.164280,0.312920,0.480760,,,0.035720,0.622840,0.214200,0.328440,0.002560,0.027840,0.005480,0.735200,2.830640,0.053080,1.436600,0.274520,0.671960,0.132040,0.058320,0.117000,0.241080,1.406360,0.348080,,,0.040040,0.565920,0.080720,0.219840,0.355360,0.110000,0.017880,1.300560,0.830760,1.437960,0.870160,0.235360,0.007600,0.149040,0.089240,0.772840,0.032920,1.503280,,,0.044480,0.228120,0.108280,0.056480,0.179600,0.189000,0.161200,0.031440,0.012960,0.211400,0.322760,0.087680,0.100400,0.613520,0.576000,0.472040,0.540040,0.021120,0.408640,1.102800,0.040840,0.060960,0.031080,2.998920,0.235320,0.280320,0.349040,0.337560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.188880,0.110160,,,0.053600,0.165120,0.005880,0.094240,0.113400,0.682000,,,none,,,0.310040,0.260360,0.043520,0.158520,0.186360,0.003080,0.077320,0.073560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
